6707,91.02306366,84.38,6.64306366
6708,86.15995026,79.77,6.38995026
6709,81.87644958,76.56,5.31644958
6710,78.38596344,76.82,1.56596344
6711,77.99284363,75.97,2.02284363
6712,77.43106079,62.91,14.52106079
6713,66.10923767,66.75,0.64076233
6714,69.03703308,69.58,0.54296692
6715,71.31043243,72.83,1.51956757
6716,74.30764771,75.47,1.16235229
6717,76.70869446,67.6,9.10869446
6718,70.01924133,65.61,4.40924133
6719,68.48558044,64.23,4.25558044
6720,67.14743805,58.8,8.34743805
6721,62.18013763,64.59,2.40986237
6722,67.4597702,55.78,11.6797702
6723,59.46306992,61.32,1.85693008
6724,64.4924469,62.56,1.9324469
6725,65.58863068,67.95,2.36136932
6726,70.2567749,65.61,4.6467749
6727,68.2797699,69.21,0.9302301
6728,71.62608337,64.62,7.00608337
6729,67.65216827,66.3,1.35216827
6730,69.22868347,77.25,8.02131653
6731,78.51682281,73.95,4.56682281
6732,75.68663025,79.74,4.05336975
6733,80.75738525,83.25,2.49261475
6734,83.57237244,83.34,0.23237244
6735,83.58633423,83.07,0.51633423
6736,83.05982971,83.47,0.41017029
6737,84.00956726,83.87,0.13956726
6738,84.2629776,82.64,1.6229776
6739,83.12522888,80.24,2.88522888
6740,80.88696289,86.53,5.64303711
6741,85.93447113,87.55,1.61552887
6742,86.62973022,84.24,2.38973022
6743,83.93544006,84.61,0.67455994
6744,84.69981384,87.03,2.33018616
6745,86.22390747,85.81,0.41390747
6746,85.80606842,85.26,0.54606842
6747,85.2486496,85.02,0.2286496
6748,84.91321564,88.19,3.27678436
6749,87.48827362,84.07,3.41827362
6750,84.11517334,83.05,1.06517334
6751,83.97425079,83.37,0.60425079
6752,84.45824432,84.49,0.03175568
6753,85.48777008,86.48,0.99222992
6754,86.84409332,86.93,0.08590668
6755,86.71196747,87.04,0.32803253
6756,86.91147614,86.13,0.78147614
6757,86.84526825,90.03,3.18473175
6758,90.05244446,92.62,2.56755554
6759,93.09176636,91.93,1.16176636
6760,92.10839081,90.7,1.40839081
6761,90.96137238,87.84,3.12137238
6762,88.79190826,88.79,0.00190826
6763,89.34392548,88.47,0.87392548
6764,88.98394775,86.2,2.78394775
6765,87.53370667,88.98,1.44629333
6766,89.58123016,87.47,2.11123016
6767,87.93196106,88.09,0.15803894
6768,88.45502472,84.55,3.90502472
6769,85.73684692,85.47,0.26684692
6770,86.66352844,86.02,0.64352844
6771,86.5530777,84.09,2.4630777
6772,84.66230011,86.33,1.66769989
6773,86.99355316,86.16,0.83355316
6774,87.08538055,85.42,1.66538055
6775,86.67809296,83.48,3.19809296
6776,85.25017548,83.49,1.76017548
6777,84.83175659,85.34,0.50824341
6778,87.22109222,86.44,0.78109222
6779,86.99888611,85.44,1.55888611
6780,85.80216217,83.06,2.74216217
6781,83.89446259,82.93,0.96446259
6782,83.7798996,84.47,0.6901004
6783,85.00688934,83.44,1.56688934
6784,84.07962799,82.18,1.89962799
6785,82.9308548,82.17,0.7608548
6786,83.12831879,82.53,0.59831879
6787,83.29450226,83.77,0.47549774
6788,83.89722443,81.74,2.15722443
6789,82.45027161,81.89,0.56027161
6790,82.33127594,80.61,1.72127594
6791,81.34947205,81.59,0.24052795
6792,82.20594788,81.37,0.83594788
6793,82.12591553,81.7,0.42591553
6794,82.24608612,80.99,1.25608612
6795,81.9164505,79.5,2.4164505
6796,80.50788879,76.45,4.05788879
6797,77.92948151,74.87,3.05948151
6798,76.77716827,74.38,2.39716827
6799,76.30640411,72.79,3.51640411
6800,74.85947418,75.64,0.78052582
6801,77.22845459,74.98,2.24845459
6802,76.9108963,77.31,0.3991037
6803,78.54734802,79.34,0.79265198
6804,80.25128174,79.76,0.49128174
6805,80.96552277,81.96,0.99447723
6806,82.82200623,81.15,1.67200623
6807,82.25045013,79.48,2.77045013
6808,80.78417969,80.19,0.59417969
6809,81.58666229,79.86,1.72666229
6810,81.17609406,82.27,1.09390594
6811,83.13127899,80.23,2.90127899
6812,81.53675842,79.94,1.59675842
6813,81.38650513,78.69,2.69650513
6814,80.55213928,79.39,1.16213928
6815,81.35364532,78.03,3.32364532
6816,79.9929657,77.62,2.3729657
6817,79.58568573,80.28,0.69431427
6818,81.75954437,82.68,0.92045563
6819,83.69548035,82.03,1.66548035
6820,82.91079712,80.61,2.30079712
6821,81.76052856,78.45,3.31052856
6822,80.10315704,81.62,1.51684296
6823,82.63704681,80.87,1.76704681
6824,81.84194946,81.82,0.02194946
6825,82.75911713,81.4,1.35911713
6826,82.56809998,81.89,0.67809998
6827,83.36195374,81.04,2.32195374
6828,82.17906189,81.21,0.96906189
6829,82.13548279,80.8,1.33548279
6830,82.17468262,81.65,0.52468262
6831,82.74530029,80.66,2.08530029
6832,82.08940887,66.8,15.28940887
6833,70.22671509,70.99,0.76328491
6834,74.06200409,70.02,4.04200409
6835,72.83050537,69.49,3.34050537
6836,72.17893982,75.74,3.56106018
6837,77.64644623,72.99,4.65644623
6838,75.20266724,67.54,7.66266724
6839,70.31025696,76.83,6.51974304
6840,78.57907104,78.39,0.18907104
6841,79.9801178,79.62,0.3601178
6842,81.38568115,85.29,3.90431885
6843,86.1537323,88.5,2.3462677
6844,88.61672974,84.54,4.07672974
6845,86.06885529,81.62,4.44885529
6846,83.3224411,80.43,2.8924411
6847,82.60932159,81.98,0.62932159
6848,83.84117126,85.34,1.49882874
6849,86.35495758,82.82,3.53495758
6850,84.21234894,80.45,3.76234894
6851,82.35705566,77.31,5.04705566
6852,79.64830017,81.46,1.81169983
6853,82.91161346,77.84,5.07161346
6854,80.12260437,79.15,0.97260437
6855,81.39146423,80.24,1.15146423
6856,82.38972473,80.32,2.06972473
6857,82.99337006,81.02,1.97337006
6858,82.91657257,82.27,0.64657257
6859,84.5532608,86.38,1.8267392
6860,87.81147003,85.74,2.07147003
6861,87.52041626,86.86,0.66041626
6862,88.65956116,87.76,0.89956116
6863,89.08268738,84.48,4.60268738
6864,86.50017548,83.88,2.62017548
6865,85.68495941,83.86,1.82495941
6866,86.10955048,82.97,3.13955048
6867,84.37321472,83.59,0.78321472
6868,85.30927277,82.44,2.86927277
6869,84.21421814,82.88,1.33421814
6870,84.38398743,81.62,2.76398743
6871,83.81047058,77.6,6.21047058
6872,80.17279053,71.02,9.15279053
6873,74.49760437,64.37,10.12760437
6874,68.51236725,79.81,11.29763275
6875,82.02033997,86.14,4.11966003
6876,87.72080994,89.11,1.38919006
6877,90.80384827,90.54,0.26384827
6878,91.52915955,88.43,3.09915955
6879,90.10953522,85,5.10953522
6880,87.54523468,88.02,0.47476532
6881,90.36496735,90.32,0.04496735
6882,91.98121643,92.32,0.33878357
6883,93.92225647,92.65,1.27225647
6884,94.02700806,94.34,0.31299194
6885,95.5151825,95.48,0.0351825
6886,96.32226563,93.54,2.78226563
6887,95.01145172,93.87,1.14145172
6888,95.07124329,96.53,1.45875671
6889,97.02709961,95.88,1.14709961
6890,96.81290436,98.14,1.32709564
6891,98.76820374,97.52,1.24820374
6892,98.46880341,98.46,0.00880341
6893,99.01920319,97.47,1.54920319
6894,98.13852692,97.12,1.01852692
6895,98.07920074,97.65,0.42920074
6896,98.78918457,99.44,0.65081543
6897,100.1058121,100.76,0.6541879
6898,100.872612,99.2,1.672612
6899,100.0835342,101.3,1.2164658
6900,101.2355652,100.68,0.5555652
6901,101.0935822,99.17,1.9235822
6902,99.74188995,99.57,0.17188995
6903,100.2499847,96.07,4.1799847
6904,97.53879547,98.53,0.99120453
6905,99.95424652,98.38,1.57424652
6906,99.58719635,103.18,3.59280365
6907,103.5682297,103.11,0.4582297
6908,103.2064133,103.23,0.0235867
6909,103.3406601,102.09,1.2506601
6910,102.4123001,102.86,0.4476999
6911,102.9139023,102.47,0.4439023
6912,102.2798615,103.94,1.6601385
6913,103.5613403,105.92,2.3586597
6914,105.4248123,105.48,0.0551877
6915,104.9522858,103.12,1.8322858
6916,102.986969,103.21,0.223031
6917,103.6126633,107.6,3.9873367
6918,106.5316544,105.84,0.6916544
6919,105.251152,104.26,0.991152
6920,104.4066467,106.65,2.2433533
6921,106.3840179,109.07,2.6859821
6922,107.6100311,107.7,0.0899689
6923,106.953804,105.16,1.793804
6924,104.3423615,104.78,0.4376385
6925,104.4781799,108.73,4.2518201
6926,107.3000412,106.21,1.0900412
6927,105.2889328,107.47,2.1810672
6928,106.1532288,102.8,3.3532288
6929,102.3975754,102.6,0.2024246
6930,102.2988434,105.32,3.0211566
6931,104.8049088,102.28,2.5249088
6932,102.6404419,103.16,0.5195581
6933,102.803566,104.98,2.176434
6934,104.9859772,107.61,2.6240228
6935,106.1124344,104.59,1.5224344
6936,103.9107437,104.77,0.8592563
6937,104.1242599,104.12,0.0042599
6938,103.1926041,106.07,2.8773959
6939,105.6709747,107.92,2.2490253
6940,106.3694,103.9,2.4694
6941,103.3922272,104.15,0.7577728
6942,103.5711136,103.14,0.4311136
6943,102.677948,97.19,5.487948
6944,98.10246277,103.11,5.00753723
6945,102.5516663,102.93,0.3783337
6946,102.2368164,104.79,2.5531836
6947,103.7336273,102.73,1.0036273
6948,102.4321976,101.94,0.4921976
6949,101.3095322,101.42,0.1104678
6950,101.2000885,98.77,2.4300885
6951,99.0874176,98.16,0.9274176
6952,98.77516937,102.87,4.09483063
6953,101.8705063,96.8,5.0705063
6954,97.4055481,97.46,0.0544519
6955,98.18180084,97.86,0.32180084
6956,98.13503265,99.36,1.22496735
6957,99.28085327,100.01,0.72914673
6958,99.93810272,97.25,2.68810272
6959,97.49983215,98.97,1.47016785
6960,99.41765594,97.31,2.10765594
6961,97.93588257,97.37,0.56588257
6962,97.80930328,95.31,2.49930328
6963,96.00112152,96.41,0.40887848
6964,96.90864563,98.89,1.98135437
6965,98.8429718,96.32,2.5229718
6966,96.96503448,100.15,3.18496552
6967,99.95778656,97.06,2.89778656
6968,97.28411102,97.57,0.28588898
6969,97.9797821,98.15,0.1702179
6970,98.54175568,95.67,2.87175568
6971,96.24186707,94.56,1.68186707
6972,95.73034668,97.89,2.15965332
6973,98.40329742,97.11,1.29329742
6974,97.79279327,97.9,0.10720673
6975,98.22608185,97.95,0.27608185
6976,98.17752838,99.11,0.93247162
6977,99.13706207,97.11,2.02706207
6978,97.47504425,95.89,1.58504425
6979,96.66529846,96.21,0.45529846
6980,96.60601807,94.59,2.01601807
6981,95.51318359,96.27,0.75681641
6982,96.80671692,95.93,0.87671692
6983,96.48277283,94.35,2.13277283
6984,95.18950653,91.24,3.94950653
6985,92.88404083,91.68,1.20404083
6986,93.05067444,91.81,1.24067444
6987,92.89279175,89.08,3.81279175
6988,90.81907654,85.62,5.19907654
6989,87.84475708,86.4,1.44475708
6990,88.38829803,85.56,2.82829803
6991,87.46549225,84.01,3.45549225
6992,85.57132721,87.33,1.75867279
6993,88.92038727,88.08,0.84038727
6994,90.02748108,93.42,3.39251892
6995,94.47663116,90.17,4.30663116
6996,90.88402557,89.27,1.61402557
6997,89.29843903,87.7,1.59843903
6998,87.61678314,86.38,1.23678314
6999,86.15450287,85.5,0.65450287
7000,85.54441833,84.87,0.67441833
7001,84.96672058,81.15,3.81672058
7002,82.05240631,78.55,3.50240631
7003,79.57707214,72.91,6.66707214
7004,74.66389465,69.52,5.14389465
7005,71.11908722,65.15,5.96908722
7006,67.14382172,73.3,6.15617828
7007,74.30158234,77.22,2.91841766
7008,78.02147675,70.26,7.76147675
7009,72.14464569,61.08,11.06464569
7010,63.85030365,63.83,0.02030365
7011,66.29273987,69.65,3.35726013
7012,71.5220871,59.29,12.2320871
7013,62.4797287,54.9,7.5797287
7014,59.01359558,68.16,9.14640442
7015,70.87290192,69.77,1.10290192
7016,72.30263519,67,5.30263519
7017,69.86037445,66.28,3.58037445
7018,69.16239166,65.68,3.48239166
7019,68.61993408,71.01,2.39006592
7020,72.35326385,67.55,4.80326385
7021,69.83707428,78.79,8.95292572
7022,80.29824829,82.87,2.57175171
7023,83.1904068,83.76,0.5695932
7024,83.81830597,84.35,0.53169403
7025,83.80895996,84.93,1.12104004
7026,84.76642609,84.26,0.50642609
7027,84.24437714,86.34,2.09562286
7028,85.30753326,88.69,3.38246674
7029,87.04234314,84.31,2.73234314
7030,84.08569336,84.32,0.23430664
7031,84.14039612,82.48,1.66039612
7032,82.43315125,87.77,5.33684875
7033,86.68827057,86.85,0.16172943
7034,85.7766037,87.18,1.4033963
7035,85.87220764,88.43,2.55779236
7036,87.13813019,87.48,0.34186981
7037,86.50763702,84.76,1.74763702
7038,84.2039566,81.77,2.4339566
7039,81.95265198,80.47,1.48265198
7040,80.63420105,81.62,0.98579895
7041,81.61986542,81.99,0.37013458
7042,82.16862488,85.9,3.73137512
7043,85.48960114,88.75,3.26039886
7044,87.68499756,88.99,1.30500244
7045,88.16647339,88.65,0.48352661
7046,87.8815155,87.87,0.0115155
7047,87.5846405,86.39,1.1946405
7048,87.66481018,86.48,1.18481018
7049,87.15777588,86.8,0.35777588
7050,87.67115784,88.79,1.11884216
7051,89.66629028,89.95,0.28370972
7052,90.54207611,89.61,0.93207611
7053,90.47060394,91.42,0.94939606
7054,91.57415009,89.74,1.83415009
7055,90.1862793,87.77,2.4162793
7056,88.06443787,88.07,0.00556213
7057,89.21648407,88.12,1.09648407
7058,88.90418243,87.96,0.94418243
7059,88.42150879,85.9,2.52150879
7060,87.46495819,85.64,1.82495819
7061,87.26782227,89.49,2.22217773
7062,90.23854828,88.88,1.35854828
7063,89.63640594,89.13,0.50640594
7064,90.17929077,89.86,0.31929077
7065,90.55052948,86.33,4.22052948
7066,87.74377441,87.39,0.35377441
7067,88.27323151,88.26,0.01323151
7068,89.1190033,86.88,2.2390033
7069,88.3973999,88.62,0.2226001
7070,89.42661285,85.71,3.71661285
7071,87.44582367,83.13,4.31582367
7072,84.89205933,80.77,4.12205933
7073,82.52157593,71.05,11.47157593
7074,73.6938324,75.88,2.1861676
7075,77.69371796,76,1.69371796
7076,77.44783783,74.55,2.89783783
7077,76.07310486,74.19,1.88310486
7078,75.81532288,71.85,3.96532288
7079,74.01539612,78.72,4.70460388
7080,80.41651154,77.6,2.81651154
7081,79.59629059,81.2,1.60370941
7082,82.52753448,81.63,0.89753448
7083,82.36640167,79.71,2.65640167
7084,80.98451233,77.88,3.10451233
7085,79.93624115,78.32,1.61624115
7086,80.23124695,83.08,2.84875305
7087,83.79373932,79.59,4.20373932
7088,80.61499786,77.44,3.17499786
7089,78.87205505,78.22,0.65205505
7090,79.5960083,68.62,10.9760083
7091,71.17844391,67.8,3.37844391
7092,70.56495667,65.03,5.53495667
7093,68.06083679,65.12,2.94083679
7094,68.12289429,73.7,5.57710571
7095,75.30011749,76.94,1.63988251
7096,77.99183655,71.8,6.19183655
7097,74.02807617,76.41,2.38192383
7098,78.20586395,76.47,1.73586395
7099,78.56798553,76.88,1.68798553
7100,79.17063904,76.7,2.47063904
7101,79.20167542,72.73,6.47167542
7102,75.62413788,74.35,1.27413788
7103,77.28349304,73.21,4.07349304
7104,75.61666107,69.25,6.36666107
7105,72.09949493,61.23,10.86949493
7106,64.88080597,70.47,5.58919403
7107,72.92051697,73.06,0.13948303
7108,74.71234894,65.07,9.64234894
7109,67.82434845,60.7,7.12434845
7110,64.22607422,59.18,5.04607422
7111,62.92305374,60.49,2.43305374
7112,64.26644135,60.68,3.58644135
7113,64.4250412,62.63,1.7950412
7114,66.39061737,64.83,1.56061737
7115,68.04290009,63.08,4.96290009
7116,66.53995514,64.83,1.70995514
7117,68.12480927,62.01,6.11480927
7118,65.38664246,74.59,9.20335754
7119,76.30117798,73.53,2.77117798
7120,74.61479187,69.87,4.74479187
7121,71.85346985,68.81,3.04346985
7122,71.4803009,72.02,0.5396991
7123,74.46611786,71.05,3.41611786
7124,73.54427338,70.24,3.30427338
7125,72.67311096,49.29,23.38311096
7126,53.55370331,40.95,12.60370331
7127,45.77470779,44.47,1.30470779
7128,48.53016663,45.75,2.78016663
7129,49.19800568,45.63,3.56800568
7130,49.25385666,48.88,0.37385666
7131,52.62091446,59.32,6.69908554
7132,62.27154541,58.17,4.10154541
7133,61.10852432,59.64,1.46852432
7134,62.69038773,65.54,2.84961227
7135,68.06639099,75.67,7.60360901
7136,76.57086945,76.48,0.09086945
7137,77.63511658,76.98,0.65511658
7138,78.00632477,76.34,1.66632477
7139,77.72201538,78.8,1.07798462
7140,79.93650055,81.24,1.30349945
7141,82.08609009,82.25,0.16390991
7142,83.34418488,84.58,1.23581512
7143,85.0207901,84.5,0.5207901
7144,85.42774963,83.22,2.20774963
7145,84.367836,81.62,2.747836
7146,83.0337677,81.8,1.2337677
7147,83.5391922,84.03,0.4908078
7148,85.56513214,84.08,1.48513214
7149,85.9263382,84.39,1.5363382
7150,85.96638489,82.52,3.44638489
7151,84.97218323,83.62,1.35218323
7152,85.42201996,84.65,0.77201996
7153,86.46569824,87.63,1.16430176
7154,89.11551666,89.18,0.06448334
7155,90.53981018,87.5,3.03981018
7156,89.04813385,88.77,0.27813385
7157,90.57052612,90.32,0.25052612
7158,92.15847015,92.67,0.51152985
7159,92.60420227,87.03,5.57420227
7160,87.688797,82.99,4.698797
7161,84.67703247,84.79,0.11296753
7162,86.7379837,83.88,2.8579837
7163,84.96479797,85.94,0.97520203
7164,87.42560577,85.13,2.29560577
7165,87.60905457,82.66,4.94905457
7166,85.75173187,90.75,4.99826813
7167,91.97094727,92.28,0.30905273
7168,93.56988525,93.19,0.37988525
7169,94.56598663,92.68,1.88598663
7170,93.85939789,91.4,2.45939789
7171,92.80279541,88.56,4.24279541
7172,90.77352142,91.84,1.06647858
7173,93.74845886,95.81,2.06154114
7174,96.83045197,96.19,0.64045197
7175,97.22801971,95.83,1.39801971
7176,96.18885803,95.32,0.86885803
7177,96.34204865,96.29,0.05204865
7178,97.22252655,95.85,1.37252655
7179,97.10205841,95.43,1.67205841
7180,97.02707672,97.34,0.31292328
7181,98.47415924,97.5,0.97415924
7182,98.57711792,97.46,1.11711792
7183,99.13366699,98.1,1.03366699
7184,99.38334656,98.12,1.26334656
7185,99.50786591,101.23,1.72213409
7186,102.0989609,98.13,3.9689609
7187,99.51818085,98.23,1.28818085
7188,99.2383728,99.39,0.1516272
7189,100.2570648,98.99,1.2670648
7190,100.0630798,101.6,1.5369202
7191,102.3149338,99.37,2.9449338
7192,100.4151535,100.65,0.2348465
7193,101.8317795,103.46,1.6282205
7194,103.7987137,101.91,1.8887137
7195,102.407196,101.35,1.057196
7196,101.9063187,104.44,2.5336813
7197,104.3930969,104.96,0.5669031
7198,104.7055283,105.89,1.1844717
7199,105.6650238,104.25,1.4150238
7200,104.1294174,105.65,1.5205826
7201,104.7923584,107.06,2.2676416
7202,106.5488129,106.26,0.2888129
7203,105.7688751,104.29,1.4788751
7204,104.7318115,106.47,1.7381885
7205,106.1107635,105.91,0.2007635
7206,105.7003632,108.26,2.5596368
7207,107.4282684,108.46,1.0317316
7208,107.5694122,104.94,2.6294122
7209,105.0706406,110.04,4.9693594
7210,108.5471497,107.74,0.8071497
7211,107.2571411,108.08,0.8228589
7212,106.6594086,104.42,2.2394086
7213,104.571701,107.95,3.378299
7214,107.0619125,105.62,1.4419125
7215,105.0937042,105.38,0.2862958
7216,104.7598114,107.76,3.0001886
7217,106.5427399,106.78,0.2372601
7218,105.5055618,104.43,1.0755618
7219,103.9651489,105.19,1.2248511
7220,104.5598984,104.92,0.3601016
7221,104.5569305,108.01,3.4530695
7222,106.9048691,110.94,4.0351309
7223,108.5772552,109.31,0.7327448
7224,107.2940445,104.49,2.8040445
7225,104.1389084,102.33,1.8089084
7226,102.0102768,101.48,0.5302768
7227,102.2889709,104.6,2.3110291
7228,103.87957,106.25,2.37043
7229,104.9777756,104.41,0.5677756
7230,104.2316589,101.83,2.4016589
7231,102.0400314,101.58,0.4600314
7232,101.8878174,102.99,1.1021826
7233,102.5952148,101.4,1.1952148
7234,101.1958237,102.74,1.5441763
7235,102.8847809,103.7,0.8152191
7236,103.2531433,103.13,0.1231433
7237,102.7268295,101.54,1.1868295
7238,101.9100342,102.14,0.2299658
7239,101.8694458,101.02,0.8494458
7240,101.0500259,101.83,0.7799741
7241,101.890976,101.78,0.110976
7242,101.4037857,98.8,2.6037857
7243,99.207901,98.15,1.057901
7244,97.9744339,99.03,1.0555661
7245,99.73469543,102.8,3.06530457
7246,101.8902359,98.6,3.2902359
7247,99.1533432,98.5,0.6533432
7248,98.46775055,93.83,4.63775055
7249,95.14900208,96.88,1.73099792
7250,97.45861053,99.87,2.41138947
7251,99.80391693,96.3,3.50391693
7252,97.28466797,97.31,0.02533203
7253,97.77101898,97.04,0.73101898
7254,97.3394928,94.78,2.5594928
7255,95.66708374,99.05,3.38291626
7256,98.93406677,97.11,1.82406677
7257,97.58213806,97.33,0.25213806
7258,97.78212738,95.04,2.74212738
7259,95.94943237,96.45,0.50056763
7260,97.20128632,98.28,1.07871368
7261,99.01912689,100.8,1.78087311
7262,100.7232513,100.52,0.2032513
7263,100.3823624,98.16,2.2223624
7264,98.51766205,98.4,0.11766205
7265,98.55989075,97.53,1.02989075
7266,97.95648193,96.37,1.58648193
7267,97.10230255,95.64,1.46230255
7268,96.40396118,96.36,0.04396118
7269,96.85971832,94.53,2.32971832
7270,95.36463928,92.25,3.11463928
7271,93.50580597,91.39,2.11580597
7272,93.01942444,91.28,1.73942444
7273,92.94644928,91.88,1.06644928
7274,93.32105255,93.12,0.20105255
7275,94.08953094,92.67,1.41953094
7276,93.94026184,93.61,0.33026184
7277,94.5355072,92.45,2.0855072
7278,93.78069305,89.05,4.73069305
7279,90.80571747,89.14,1.66571747
7280,90.39642334,87.47,2.92642334
7281,89.03704834,88.44,0.59704834
7282,90.27771759,90.64,0.36228241
7283,92.13157654,82.55,9.58157654
7284,84.49874878,78.62,5.87874878
7285,80.94317627,76.73,4.21317627
7286,78.89844513,77.71,1.18844513
7287,79.22098541,79.29,0.06901459
7288,80.54434204,67.89,12.65434204
7289,70.80258179,62.13,8.67258179
7290,65.55492401,61.47,4.08492401
7291,64.28312683,66.81,2.52687317
7292,68.66661835,68.9,0.23338165
7293,70.58670807,67.52,3.06670807
7294,69.72781372,70.02,0.29218628
7295,72.42401123,72.56,0.13598877
7296,74.68474579,65.14,9.54474579
7297,68.28004456,62.5,5.78004456
7298,66.0300827,66.05,0.0199173
7299,68.79838562,59.57,9.22838562
7300,63.11243439,58.69,4.42243439
7301,62.33373642,65.76,3.42626358
7302,68.88328552,61.32,7.56328552
7303,64.72571564,63.95,0.77571564
7304,66.55040741,64.9,1.65040741
7305,67.44309998,68.27,0.82690002
7306,70.9701004,69.12,1.8501004
7307,71.60871124,72.16,0.55128876
7308,74.20202637,75.85,1.64797363
7309,77.40663147,70.48,6.92663147
7310,72.85752106,72.68,0.17752106
7311,74.24848938,72.45,1.79848938
7312,73.92951965,71.61,2.31951965
7313,73.32112885,67.26,6.06112885
7314,69.51727295,65.27,4.24727295
7315,67.902771,56.8,11.102771
7316,60.32294083,57.88,2.44294083
7317,61.34145737,60.28,1.06145737
7318,63.44702148,63.77,0.32297852
7319,66.37212372,63.1,3.27212372
7320,65.65658569,62.3,3.35658569
7321,65.02718353,61.01,4.01718353
7322,63.95701218,58.61,5.34701218
7323,61.89317703,56.78,5.11317703
7324,60.18056107,65.39,5.20943893
7325,67.63801575,78.26,10.62198425
7326,78.68363953,77.19,1.49363953
7327,77.86637878,74.77,3.09637878
7328,76.13307953,81.46,5.32692047
7329,81.9152832,88.6,6.6847168
7330,87.72042084,90.9,3.17957916
7331,89.50199127,86.28,3.22199127
7332,85.89604187,87.42,1.52395813
7333,86.66667938,87.69,1.02332062
7334,87.06065369,86.93,0.13065369
7335,86.80542755,85.06,1.74542755
7336,85.25234222,87.26,2.00765778
7337,87.24604797,86.94,0.30604797
7338,87.09867096,85.27,1.82867096
7339,85.57246399,84.95,0.62246399
7340,85.69120789,85.5,0.19120789
7341,86.63529968,89.12,2.48470032
7342,89.8398819,90.17,0.3301181
7343,91.0120163,89.61,1.4020163
7344,89.88929749,90.54,0.65070251
7345,90.17556,90.12,0.05556
7346,90.07757568,88.63,1.44757568
7347,89.60227966,90.51,0.90772034
7348,91.0879364,90.07,1.0179364
7349,90.34602356,86.71,3.63602356
7350,87.63730621,87.53,0.10730621
7351,88.33114624,87.13,1.20114624
7352,88.15802002,83.92,4.23802002
7353,85.68965912,83.81,1.87965912
7354,85.82164764,87.01,1.18835236
7355,87.88597107,85.78,2.10597107
7356,87.03360748,85.74,1.29360748
7357,86.54080963,83.73,2.81080963
7358,84.68402863,79.15,5.53402863
7359,80.79850006,81.17,0.37149994
7360,82.55677795,73.21,9.34677795
7361,75.22151184,65.96,9.26151184
7362,69.22253418,70.92,1.69746582
7363,73.344841,71.68,1.664841
7364,74.07048035,73.64,0.43048035
7365,75.73485565,69.72,6.01485565
7366,72.48294067,74.96,2.47705933
7367,77.13279724,75.36,1.77279724
7368,77.23406219,67.24,9.99406219
7369,70.41904449,58.47,11.94904449
7370,62.17873764,59.34,2.83873764
7371,63.02817154,63.13,0.10182846
7372,66.31059265,68.31,1.99940735
7373,70.90642548,71.15,0.24357452
7374,73.33099365,71.73,1.60099365
7375,74.03032684,81.41,7.37967316
7376,82.5602951,79.27,3.2902951
7377,80.66684723,78.34,2.32684723
7378,79.84968567,80.17,0.32031433
7379,81.25392151,77.58,3.67392151
7380,79.1495285,78.71,0.4395285
7381,80.08338165,75.76,4.32338165
7382,77.57491302,73.05,4.52491302
7383,75.39950562,78.44,3.04049438
7384,80.09325409,79.63,0.46325409
7385,80.56565857,76.5,4.06565857
7386,77.83447266,73.62,4.21447266
7387,75.41993713,70.76,4.65993713
7388,72.74475861,68.06,4.68475861
7389,70.31053162,68.07,2.24053162
7390,70.66249084,62.01,8.65249084
7391,65.29241943,62.13,3.16241943
7392,65.31993103,58.75,6.56993103
7393,62.56399918,53.2,9.36399918
7394,57.13605118,54.78,2.35605118
7395,58.07303238,53.42,4.65303238
7396,56.70941162,56.79,0.08058838
7397,59.53916931,57.23,2.30916931
7398,59.85043716,61.5,1.64956284
7399,63.46570206,57.26,6.20570206
7400,59.52293396,59.61,0.08706604
7401,61.93861389,63.69,1.75138611
7402,65.48884583,60.33,5.15884583
7403,62.58302307,62.39,0.19302307
7404,64.70920563,62.66,2.04920563
7405,64.54531097,55.3,9.24531097
7406,57.79421997,53.61,4.18421997
7407,56.47090912,50.29,6.18090912
7408,52.97013855,45.5,7.47013855
7409,48.86613846,45.87,2.99613846
7410,49.24898911,42.71,6.53898911
7411,46.2242012,38.37,7.8542012
7412,42.08124161,37.75,4.33124161
7413,41.32894897,35.94,5.38894897
7414,39.58377838,35,4.58377838
7415,38.78800964,41.81,3.02199036
7416,44.86653519,46.46,1.59346481
7417,49.21130753,52.64,3.42869247
7418,55.03068542,60.9,5.86931458
7419,63.03981781,57.54,5.49981781
7420,59.82431412,61.8,1.97568588
7421,63.65211487,64.35,0.69788513
7422,66.07350922,70.66,4.58649078
7423,71.76858521,77.18,5.41141479
7424,77.47432709,78.87,1.39567291
7425,78.72589111,80.05,1.32410889
7426,79.70949554,78.32,1.38949554
7427,78.51140594,71.06,7.45140594
7428,72.15596771,79.52,7.36403229
7429,80.01882935,78.13,1.88882935
7430,78.66585541,77.98,0.68585541
7431,78.78845978,81.12,2.33154022
7432,81.6990509,83.01,1.3109491
7433,83.54036713,81.81,1.73036713
7434,82.39738464,81.78,0.61738464
7435,82.47117615,79.08,3.39117615
7436,80.66659546,79.03,1.63659546
7437,80.85604858,76.15,4.70604858
7438,78.7299118,75.05,3.6799118
7439,77.65613556,77.41,0.24613556
7440,79.10121155,76.87,2.23121155
7441,79.00007629,79.6,0.59992371
7442,81.61274719,78.45,3.16274719
7443,80.11575317,74.54,5.57575317
7444,77.13658905,70.99,6.14658905
7445,74.19296265,71.31,2.88296265
